,install_date,installs
0,2022-01-01,191.0
1,2022-01-02,209.0
2,2022-01-03,220.0
3,2022-01-04,154.0
4,2022-01-05,161.0
5,2022-01-06,119.0
6,2022-01-07,128.0
7,2022-01-08,139.0
8,2022-01-09,142.0
9,2022-01-10,95.0
10,2022-01-11,122.0
11,2022-01-12,188.0
12,2022-01-13,190.0
13,2022-01-14,168.0
14,2022-01-15,179.0
15,2022-01-16,189.0
16,2022-01-17,134.0
17,2022-01-18,114.0
18,2022-01-19,104.0
19,2022-01-20,124.0
20,2022-01-21,114.0
21,2022-01-22,166.0
22,2022-01-23,129.0
23,2022-01-24,98.0
24,2022-01-25,97.0
25,2022-01-26,101.0
26,2022-01-27,89.0
27,2022-01-28,81.0
28,2022-01-29,115.0
29,2022-01-30,130.0
30,2022-01-31,89.0
31,2022-02-01,65.0
32,2022-02-02,73.0
33,2022-02-03,63.0
34,2022-02-04,70.0
35,2022-02-05,77.0
36,2022-02-06,85.0
37,2022-02-07,80.0
38,2022-02-08,71.0
39,2022-02-09,73.0
40,2022-02-10,75.0
41,2022-02-11,78.0
42,2022-02-12,91.0
43,2022-02-13,110.0
44,2022-02-14,93.0
45,2022-02-15,84.0
46,2022-02-16,81.0
47,2022-02-17,83.0
48,2022-02-18,81.0
49,2022-02-19,93.0
50,2022-02-20,108.0
51,2022-02-21,76.0
52,2022-02-22,88.0
53,2022-02-23,84.0
54,2022-02-24,86.0
55,2022-02-25,81.0
56,2022-02-26,129.0
57,2022-02-27,145.0
58,2022-02-28,116.0
59,2022-03-01,104.0
60,2022-03-02,110.0
61,2022-03-03,104.0
62,2022-03-04,118.0
63,2022-03-05,149.0
64,2022-03-06,152.0
65,2022-03-07,105.0
66,2022-03-08,113.0
67,2022-03-09,115.0
68,2022-03-10,100.0
69,2022-03-11,106.0
70,2022-03-12,138.0
71,2022-03-13,131.0
72,2022-03-14,91.0
73,2022-03-15,93.0
74,2022-03-16,74.0
75,2022-03-17,63.0
76,2022-03-18,55.0
77,2022-03-19,73.0
78,2022-03-20,81.0
79,2022-03-21,59.0
80,2022-03-22,46.0
81,2022-03-23,51.0
82,2022-03-24,57.0
83,2022-03-25,60.0
84,2022-03-26,66.0
85,2022-03-27,65.0
86,2022-03-28,50.0
87,2022-03-29,49.0
88,2022-03-30,51.0
89,2022-03-31,60.0
90,2022-04-01,52.0
91,2022-04-02,63.0
92,2022-04-03,76.0
93,2022-04-04,54.0
94,2022-04-05,58.0
95,2022-04-06,60.0
96,2022-04-07,57.0
97,2022-04-08,65.0
98,2022-04-09,77.0
99,2022-04-10,89.0
100,2022-04-11,68.0
101,2022-04-12,71.0
102,2022-04-13,68.0
103,2022-04-14,66.0
104,2022-04-15,64.0
105,2022-04-16,72.0
106,2022-04-17,77.0
107,2022-04-18,60.0
108,2022-04-19,63.0
109,2022-04-20,52.0
110,2022-04-21,47.0
111,2022-04-22,51.0
112,2022-04-23,60.0
113,2022-04-24,61.0
114,2022-04-25,59.0
115,2022-04-26,44.0
116,2022-04-27,45.0
117,2022-04-28,38.0
118,2022-04-29,40.0
119,2022-04-30,44.0
120,2022-05-01,49.0
121,2022-05-02,40.0
122,2022-05-03,47.0
123,2022-05-04,42.0
124,2022-05-05,39.0
125,2022-05-06,46.0
126,2022-05-07,56.0
127,2022-05-08,49.0
128,2022-05-09,46.0
129,2022-05-10,35.0
130,2022-05-11,40.0
131,2022-05-12,46.0
132,2022-05-13,51.0
133,2022-05-14,42.0
134,2022-05-15,45.0
135,2022-05-16,38.0
136,2022-05-17,33.0
137,2022-05-18,34.0
138,2022-05-19,32.0
139,2022-05-20,32.0
140,2022-05-21,38.0
141,2022-05-22,43.0
142,2022-05-23,37.0
143,2022-05-24,32.0
144,2022-05-25,26.0
145,2022-05-26,26.0
146,2022-05-27,26.0
147,2022-05-28,33.0
148,2022-05-29,40.0
149,2022-05-30,33.0
150,2022-05-31,32.0
151,2022-06-01,27.0
152,2022-06-02,30.0
153,2022-06-03,28.0
154,2022-06-04,29.0
155,2022-06-05,36.0
156,2022-06-06,33.0
157,2022-06-07,26.0
158,2022-06-08,35.0
159,2022-06-09,34.0
160,2022-06-10,29.0
161,2022-06-11,48.0
162,2022-06-12,46.0
163,2022-06-13,39.0
164,2022-06-14,41.0
165,2022-06-15,37.0
166,2022-06-16,34.0
167,2022-06-17,33.0
168,2022-06-18,45.0
169,2022-06-19,45.0
170,2022-06-20,44.0
171,2022-06-21,51.0
172,2022-06-22,48.0
173,2022-06-23,58.0
174,2022-06-24,58.0
175,2022-06-25,58.0
176,2022-06-26,60.0
177,2022-06-27,55.0
178,2022-06-28,50.0
179,2022-06-29,49.0
180,2022-06-30,45.0
181,2022-07-01,35.0
182,2022-07-02,42.0
183,2022-07-03,45.0
184,2022-07-04,39.0
185,2022-07-05,46.0
186,2022-07-06,42.0
187,2022-07-07,36.0
188,2022-07-08,35.0
189,2022-07-09,43.0
190,2022-07-10,45.0
191,2022-07-11,44.0
192,2022-07-12,45.0
193,2022-07-13,44.0
194,2022-07-14,45.0
195,2022-07-15,47.0
196,2022-07-16,45.0
197,2022-07-17,48.0
198,2022-07-18,52.0
199,2022-07-19,48.0
200,2022-07-20,45.0
201,2022-07-21,54.0
202,2022-07-22,47.0
203,2022-07-23,71.0
204,2022-07-24,64.0
205,2022-07-25,55.0
206,2022-07-26,55.0
207,2022-07-27,50.0
208,2022-07-28,47.0
209,2022-07-29,48.0
210,2022-07-30,60.0
211,2022-07-31,54.0
212,2022-08-01,53.0
213,2022-08-02,47.0
214,2022-08-03,49.0
215,2022-08-04,47.0
216,2022-08-05,54.0
217,2022-08-06,56.0
218,2022-08-07,64.0
219,2022-08-08,50.0
220,2022-08-09,51.0
221,2022-08-10,52.0
222,2022-08-11,43.0
223,2022-08-12,55.0
224,2022-08-13,54.0
225,2022-08-14,61.0
226,2022-08-15,52.0
227,2022-08-16,52.0
228,2022-08-17,51.0
229,2022-08-18,53.0
230,2022-08-19,45.0
231,2022-08-20,56.0
232,2022-08-21,65.0
233,2022-08-22,69.0
234,2022-08-23,60.0
235,2022-08-24,56.0
236,2022-08-25,59.0
237,2022-08-26,58.0
238,2022-08-27,63.0
239,2022-08-28,73.0
240,2022-08-29,63.0
241,2022-08-30,73.0
242,2022-08-31,64.0
243,2022-09-01,54.0
244,2022-09-02,70.0
245,2022-09-03,77.0
246,2022-09-04,89.0
247,2022-09-05,71.0
248,2022-09-06,63.0
249,2022-09-07,68.0
250,2022-09-08,61.0
251,2022-09-09,62.0
252,2022-09-10,73.0
253,2022-09-11,85.0
254,2022-09-12,71.0
255,2022-09-13,71.0
256,2022-09-14,78.0
257,2022-09-15,66.0
258,2022-09-16,73.0
259,2022-09-17,89.0
260,2022-09-18,90.0
261,2022-09-19,83.0
262,2022-09-20,80.0
263,2022-09-21,83.0
264,2022-09-22,90.0
265,2022-09-23,77.0
266,2022-09-24,81.0
267,2022-09-25,89.0
268,2022-09-26,89.0
269,2022-09-27,80.0
270,2022-09-28,83.0
271,2022-09-29,78.0
272,2022-09-30,88.0
273,2022-10-01,99.0
274,2022-10-02,101.0
275,2022-10-03,91.0
276,2022-10-04,73.0
277,2022-10-05,79.0
278,2022-10-06,76.0
279,2022-10-07,78.0
280,2022-10-08,84.0
281,2022-10-09,87.0
282,2022-10-10,81.0
283,2022-10-11,72.0
284,2022-10-12,81.0
285,2022-10-13,70.0
286,2022-10-14,71.0
287,2022-10-15,70.0
288,2022-10-16,76.0
289,2022-10-17,65.0
290,2022-10-18,62.0
291,2022-10-19,65.0
292,2022-10-20,68.0
293,2022-10-21,53.0
294,2022-10-22,83.0
295,2022-10-23,89.0
296,2022-10-24,71.0
297,2022-10-25,64.0
298,2022-10-26,67.0
299,2022-10-27,60.0
300,2022-10-28,58.0
301,2022-10-29,78.0
302,2022-10-30,79.0
303,2022-10-31,60.0
304,2022-11-01,57.0
305,2022-11-02,51.0
306,2022-11-03,51.0
307,2022-11-04,53.0
308,2022-11-05,57.0
309,2022-11-06,61.0
310,2022-11-07,54.0
311,2022-11-08,40.0
312,2022-11-09,46.0
313,2022-11-10,53.0
314,2022-11-11,55.0
315,2022-11-12,55.0
316,2022-11-13,61.0
317,2022-11-14,57.0
318,2022-11-15,57.0
319,2022-11-16,57.0
320,2022-11-17,57.0
321,2022-11-18,61.0
322,2022-11-19,64.0
323,2022-11-20,72.0
324,2022-11-21,63.0
325,2022-11-22,67.0
326,2022-11-23,88.0
327,2022-11-24,72.0
328,2022-11-25,75.0
329,2022-11-26,86.0
330,2022-11-27,94.0
331,2022-11-28,71.0
332,2022-11-29,57.0
333,2022-11-30,59.0
334,2022-12-01,316.0
335,2022-12-02,341.0
336,2022-12-03,380.0
337,2022-12-04,387.0
338,2022-12-05,186.0
339,2022-12-06,99.0
340,2022-12-07,107.0
341,2022-12-08,99.0
342,2022-12-09,100.0
343,2022-12-10,114.0
344,2022-12-11,113.0
345,2022-12-12,102.0
346,2022-12-13,148.0
347,2022-12-14,146.0
348,2022-12-15,170.0
349,2022-12-16,170.0
350,2022-12-17,216.0
351,2022-12-18,218.0
352,2022-12-19,211.0
353,2022-12-20,203.0
354,2022-12-21,228.0
355,2022-12-22,228.0
356,2022-12-23,189.0
357,2022-12-24,221.0
358,2022-12-25,248.0
359,2022-12-26,245.0
360,2022-12-27,284.0
361,2022-12-28,233.0
362,2022-12-29,200.0
363,2022-12-30,192.0
364,2022-12-31,244.0
365,2023-01-01,260.0
366,2023-01-02,216.0
367,2023-01-03,227.0
368,2023-01-04,196.0
369,2023-01-05,161.0
370,2023-01-06,148.0
371,2023-01-07,192.0
372,2023-01-08,203.0
373,2023-01-09,208.0
374,2023-01-10,197.0
375,2023-01-11,195.0
376,2023-01-12,216.0
377,2023-01-13,211.0
378,2023-01-14,294.0
379,2023-01-15,361.0
380,2023-01-16,301.0
381,2023-01-17,326.0
382,2023-01-18,310.0
383,2023-01-19,237.0
384,2023-01-20,232.0
385,2023-01-21,261.0
386,2023-01-22,254.0
387,2023-01-23,219.0
388,2023-01-24,216.0
389,2023-01-25,244.0
390,2023-01-26,224.0
391,2023-01-27,215.0
392,2023-01-28,226.0
393,2023-01-29,225.0
394,2023-01-30,176.0
395,2023-01-31,175.0
396,2023-02-01,140.0
397,2023-02-02,141.0
398,2023-02-03,152.0
399,2023-02-04,246.0
400,2023-02-05,260.0
401,2023-02-06,231.0
402,2023-02-07,173.0
403,2023-02-08,160.0
404,2023-02-09,155.0
405,2023-02-10,151.0
406,2023-02-11,183.0
407,2023-02-12,198.0
408,2023-02-13,166.0
409,2023-02-14,163.0
410,2023-02-15,172.0
411,2023-02-15,225.0
412,2023-02-16,200.0
413,2023-02-17,270.0
414,2023-02-18,237.0
415,2023-02-19,178.0
416,2023-02-20,167.0
417,2023-02-21,146.0
418,2023-02-22,130.0
419,2023-02-23,119.0
420,2023-02-24,151.0
421,2023-02-25,147.0
422,2023-02-26,123.0
423,2023-02-27,106.0
424,2023-02-28,110.0
425,2023-03-01,123.0
426,2023-03-02,121.0
427,2023-03-03,149.0
428,2023-03-04,179.0
429,2023-03-05,146.0
430,2023-03-06,132.0
431,2023-03-07,133.0
432,2023-03-08,117.0
433,2023-03-09,137.0
434,2023-03-10,155.0
435,2023-03-11,179.0
436,2023-03-12,143.0
437,2023-03-13,123.0
438,2023-03-14,124.0
439,2023-03-15,169.0
440,2023-03-16,153.0
441,2023-03-17,178.0
442,2023-03-18,154.0
443,2023-03-19,128.0
444,2023-03-20,140.0
445,2023-03-21,135.0
446,2023-03-22,134.0
447,2023-03-23,117.0
448,2023-03-24,112.0
449,2023-03-25,130.0
450,2023-03-26,90.0
451,2023-03-27,96.0
452,2023-03-28,91.0
453,2023-03-29,85.0
454,2023-03-30,88.0
455,2023-03-31,92.0
456,2023-04-01,97.0
457,2023-04-02,73.0
458,2023-04-03,74.0
459,2023-04-04,64.0
460,2023-04-05,57.0
461,2023-04-06,52.0
462,2023-04-07,72.0
463,2023-04-08,98.0
464,2023-04-09,77.0
465,2023-04-10,82.0
466,2023-04-11,75.0
467,2023-04-12,84.0
468,2023-04-13,74.0
469,2023-04-14,111.0
470,2023-04-15,142.0
471,2023-04-16,143.0
472,2023-04-17,298.0
473,2023-04-18,387.0
474,2023-04-19,379.0
475,2023-04-20,264.0
476,2023-04-21,166.0
477,2023-04-22,145.0
478,2023-04-23,114.0
479,2023-04-24,104.0
480,2023-04-25,87.0
481,2023-04-26,96.0
482,2023-04-27,96.0
483,2023-04-28,94.0
484,2023-04-29,113.0
485,2023-04-30,104.0
486,2023-05-01,102.0
487,2023-05-02,96.0
488,2023-05-03,98.0
489,2023-05-04,98.0
490,2023-05-05,111.0
491,2023-05-06,114.0
492,2023-05-07,107.0
493,2023-05-08,127.0
494,2023-05-09,91.0
495,2023-05-10,67.0
496,2023-05-11,65.0
497,2023-05-12,72.0
498,2023-05-13,88.0
499,2023-05-14,100.0
500,2023-05-15,100.0
501,2023-05-16,92.0
502,2023-05-17,82.0
503,2023-05-18,82.0
504,2023-05-19,77.0
505,2023-05-20,86.0
506,2023-05-21,87.0
507,2023-05-22,91.0
508,2023-05-23,80.0
509,2023-05-24,99.0
510,2023-05-25,85.0
511,2023-05-26,84.0
512,2023-05-27,81.0
513,2023-05-28,70.0
514,2023-05-29,67.0
515,2023-05-30,68.0
516,2023-05-31,61.0
517,2023-06-01,56.0
518,2023-06-02,59.0
519,2023-06-03,63.0
520,2023-06-04,61.0
521,2023-06-05,73.0
522,2023-06-06,67.0
523,2023-06-07,61.0
524,2023-06-08,57.0
525,2023-06-09,69.0
526,2023-06-10,57.0
527,2023-06-11,56.0
528,2023-06-12,53.0
529,2023-06-13,54.0
530,2023-06-14,47.0
531,2023-06-15,50.0
532,2023-06-16,56.0
533,2023-06-17,55.0
534,2023-06-18,59.0
535,2023-06-19,53.0
536,2023-06-20,54.0
537,2023-06-21,63.0
538,2023-06-22,59.0
539,2023-06-23,70.0
540,2023-06-24,76.0
541,2023-06-25,69.0
542,2023-06-26,74.0
543,2023-06-27,70.0
544,2023-06-28,65.0
545,2023-06-29,64.0
546,2023-06-30,68.0
547,2023-07-01,74.0
548,2023-07-02,75.0
549,2023-07-03,60.0
550,2023-07-04,63.0
551,2023-07-05,58.0
552,2023-07-06,64.0
553,2023-07-07,70.0
554,2023-07-08,83.0
555,2023-07-09,71.0
556,2023-07-10,72.0
557,2023-07-11,72.0
558,2023-07-12,61.0
559,2023-07-13,64.0
560,2023-07-14,66.0
561,2023-07-15,62.0
562,2023-07-16,57.0
563,2023-07-17,48.0
564,2023-07-18,51.0
565,2023-07-19,47.0
566,2023-07-20,51.0
567,2023-07-21,56.0
568,2023-07-22,61.0
569,2023-07-23,56.0
570,2023-07-24,55.0
571,2023-07-25,55.0
572,2023-07-26,51.0
573,2023-07-27,50.0
574,2023-07-28,46.0
575,2023-07-29,54.0
576,2023-07-30,50.0
577,2023-07-31,44.0
578,2023-08-01,48.0
579,2023-08-02,46.0
580,2023-08-03,43.0
581,2023-08-04,43.0
582,2023-08-05,51.0
583,2023-08-06,46.0
584,2023-08-07,45.0
585,2023-08-08,41.0
586,2023-08-09,42.0
587,2023-08-10,42.0
588,2023-08-11,42.0
589,2023-08-12,47.0
590,2023-08-13,41.0
591,2023-08-14,41.0
592,2023-08-15,42.0
593,2023-08-16,43.0
594,2023-08-17,43.0
595,2023-08-18,50.0
596,2023-08-19,54.0
597,2023-08-20,57.0
598,2023-08-21,46.0
599,2023-08-22,40.0
600,2023-08-23,45.0
601,2023-08-24,39.0
602,2023-08-25,42.0
603,2023-08-26,48.0
604,2023-08-27,46.0
605,2023-08-28,41.0
606,2023-08-29,41.0
607,2023-08-30,42.0
608,2023-08-31,40.0
609,2023-09-01,46.0
610,2023-09-02,52.0
611,2023-09-03,40.0
612,2023-09-04,47.0
613,2023-09-05,55.0
614,2023-09-06,58.0
615,2023-09-07,48.0
616,2023-09-08,50.0
617,2023-09-09,52.0
618,2023-09-10,49.0
619,2023-09-11,61.0
620,2023-09-12,63.0
621,2023-09-13,57.0
622,2023-09-14,50.0
